date,discharge,rainfall_mm,soi_index,discharge_lag_1,rainfall_lag_1,discharge_lag_2,rainfall_lag_2,discharge_lag_3,rainfall_lag_3,discharge_lag_4,rainfall_lag_4,discharge_lag_5,rainfall_lag_5,discharge_lag_6,rainfall_lag_6,discharge_lag_7,rainfall_lag_7,rainfall_ma_7,rainfall_ma_30,month,target_discharge_t+7
3/31/2004,75.478,4.490694151,-0.11,75.15,4.542268822,74.768,3.051385235,72.385,0.580386618,71.848,2.009768474,73.409,1.627706418,64.162,1.235514667,63.501,0.528335881,2.505389198,1.439445269,3,80.479
4/1/2004,79.243,7.969205515,-1.91,75.478,4.490694151,75.15,4.542268822,74.768,3.051385235,72.385,0.580386618,71.848,2.009768474,73.409,1.627706418,64.162,1.235514667,3.467345033,1.545251479,4,79.748
4/2/2004,76.192,7.870009678,-1.91,79.243,7.969205515,75.478,4.490694151,75.15,4.542268822,74.768,3.051385235,72.385,0.580386618,71.848,2.009768474,73.409,1.627706418,4.359102642,1.691897682,4,80.817
4/3/2004,68.088,0.660760553,-1.91,76.192,7.870009678,79.243,7.969205515,75.478,4.490694151,75.15,4.542268822,74.768,3.051385235,72.385,0.580386618,71.848,2.009768474,4.166387225,1.703924475,4,80.253
4/4/2004,70.567,0.810957641,-1.91,68.088,0.660760553,76.192,7.870009678,79.243,7.969205515,75.478,4.490694151,75.15,4.542268822,74.768,3.051385235,72.385,0.580386618,4.199325942,1.730956396,4,75.478
4/5/2004,79.243,0.374345748,-1.91,70.567,0.810957641,68.088,0.660760553,76.192,7.870009678,79.243,7.969205515,75.478,4.490694151,75.15,4.542268822,74.768,3.051385235,3.81689173,1.743434588,4,76.247
4/6/2004,80.479,2.885293307,-1.91,79.243,0.374345748,70.567,0.810957641,68.088,0.660760553,76.192,7.870009678,79.243,7.969205515,75.478,4.490694151,75.15,4.542268822,3.580180942,1.839611032,4,79.804
4/7/2004,80.479,7.956850049,-1.91,80.479,2.885293307,79.243,0.374345748,70.567,0.810957641,68.088,0.660760553,76.192,7.870009678,79.243,7.969205515,75.478,4.490694151,4.07534607,2.10483804,4,81.326
4/8/2004,79.748,2.722104582,-1.91,80.479,7.956850049,80.479,2.885293307,79.243,0.374345748,70.567,0.810957641,68.088,0.660760553,76.192,7.870009678,79.243,7.969205515,3.325760223,2.195334721,4,81.439
4/9/2004,80.817,1.136169912,-1.91,79.748,2.722104582,80.479,7.956850049,80.479,2.885293307,79.243,0.374345748,70.567,0.810957641,68.088,0.660760553,76.192,7.870009678,2.363783113,2.233153401,4,81.156
4/10/2004,80.253,1.255872964,-1.91,80.817,1.136169912,79.748,2.722104582,80.479,7.956850049,80.479,2.885293307,79.243,0.374345748,70.567,0.810957641,68.088,0.660760553,2.448799172,2.275011232,4,79.691
4/11/2004,75.478,1.841234879,-1.91,80.253,1.255872964,80.817,1.136169912,79.748,2.722104582,80.479,7.956850049,80.479,2.885293307,79.243,0.374345748,70.567,0.810957641,2.595981634,2.321147802,4,71.313
4/12/2004,76.247,2.400014721,-1.91,75.478,1.841234879,80.253,1.255872964,80.817,1.136169912,79.748,2.722104582,80.479,7.956850049,80.479,2.885293307,79.243,0.374345748,2.885362916,2.392076182,4,68.192
4/13/2004,79.804,1.872967051,-1.91,76.247,2.400014721,75.478,1.841234879,80.253,1.255872964,80.817,1.136169912,79.748,2.722104582,80.479,7.956850049,80.479,2.885293307,2.74074488,2.447840887,4,74.713
4/14/2004,81.326,2.921011532,-1.91,79.804,1.872967051,76.247,2.400014721,75.478,1.841234879,80.253,1.255872964,80.817,1.136169912,79.748,2.722104582,80.479,7.956850049,2.021339377,2.51520457,4,88.715
4/15/2004,81.439,5.706282199,-1.91,81.326,2.921011532,79.804,1.872967051,76.247,2.400014721,75.478,1.841234879,80.253,1.255872964,80.817,1.136169912,79.748,2.722104582,2.447650465,2.616582877,4,103.266
4/16/2004,81.156,3.22697854,-1.91,81.439,5.706282199,81.326,2.921011532,79.804,1.872967051,76.247,2.400014721,75.478,1.841234879,80.253,1.255872964,80.817,1.136169912,2.746337412,2.672281038,4,94.805
4/17/2004,79.691,1.348023874,-1.91,81.156,3.22697854,81.439,5.706282199,81.326,2.921011532,79.804,1.872967051,76.247,2.400014721,75.478,1.841234879,80.253,1.255872964,2.759501828,2.714640385,4,81.609
4/18/2004,71.313,5.295617415,-1.91,79.691,1.348023874,81.156,3.22697854,81.439,5.706282199,81.326,2.921011532,79.804,1.872967051,76.247,2.400014721,75.478,1.841234879,3.252985048,2.876130839,4,81.1
4/19/2004,68.192,2.133278863,-1.91,71.313,5.295617415,79.691,1.348023874,81.156,3.22697854,81.439,5.706282199,81.326,2.921011532,79.804,1.872967051,76.247,2.400014721,3.214879925,2.905595575,4,81.439
4/20/2004,74.713,2.171355481,-1.91,68.192,2.133278863,71.313,5.295617415,79.691,1.348023874,81.156,3.22697854,81.439,5.706282199,81.326,2.921011532,79.804,1.872967051,3.257506844,2.907642535,4,81.439
4/21/2004,88.715,5.320552722,-1.91,74.713,2.171355481,68.192,2.133278863,71.313,5.295617415,79.691,1.348023874,81.156,3.22697854,81.439,5.706282199,81.326,2.921011532,3.600298442,2.992238802,4,81.439
4/22/2004,103.266,5.164392114,-1.91,88.715,5.320552722,74.713,2.171355481,68.192,2.133278863,71.313,5.295617415,79.691,1.348023874,81.156,3.22697854,81.439,5.706282199,3.522885573,3.036977987,4,81.439
4/23/2004,94.805,5.096087684,-1.91,103.266,5.164392114,88.715,5.320552722,74.713,2.171355481,68.192,2.133278863,71.313,5.295617415,79.691,1.348023874,81.156,3.22697854,3.789901165,3.18923638,4,81.043
4/24/2004,81.609,0.798012983,-1.91,94.805,5.096087684,103.266,5.164392114,88.715,5.320552722,74.713,2.171355481,68.192,2.133278863,71.313,5.295617415,79.691,1.348023874,3.71132818,3.174652991,4,78.517
4/25/2004,81.1,2.53904766,-1.91,81.609,0.798012983,94.805,5.096087684,103.266,5.164392114,88.715,5.320552722,74.713,2.171355481,68.192,2.133278863,71.313,5.295617415,3.317532501,3.205031032,4,77.738
4/26/2004,81.439,2.574727311,-1.91,81.1,2.53904766,81.609,0.798012983,94.805,5.096087684,103.266,5.164392114,88.715,5.320552722,74.713,2.171355481,68.192,2.133278863,3.380596565,3.223862994,4,80.31
4/27/2004,81.439,16.90600507,-1.91,81.439,2.574727311,81.1,2.53904766,81.609,0.798012983,94.805,5.096087684,103.266,5.164392114,88.715,5.320552722,74.713,2.171355481,5.485546506,3.768050275,4,80.253
4/28/2004,81.439,3.631958768,-1.91,81.439,16.90600507,81.439,2.574727311,81.1,2.53904766,81.609,0.798012983,94.805,5.096087684,103.266,5.164392114,88.715,5.320552722,5.244318798,3.787402726,4,80.535
4/29/2004,81.439,7.099496373,-1.91,81.439,3.631958768,81.439,16.90600507,81.439,2.574727311,81.1,2.53904766,81.609,0.798012983,94.805,5.096087684,103.266,5.164392114,5.520762264,3.872643645,4,80.535
4/30/2004,81.043,3.847760355,-1.91,81.439,7.099496373,81.439,3.631958768,81.439,16.90600507,81.439,2.574727311,81.1,2.53904766,81.609,0.798012983,94.805,5.096087684,5.342429788,3.851212518,4,78.35
5/1/2004,78.517,1.538366461,1.22,81.043,3.847760355,81.439,7.099496373,81.439,3.631958768,81.439,16.90600507,81.439,2.574727311,81.1,2.53904766,81.609,0.798012983,5.448194571,3.636851216,5,75.204
5/2/2004,77.738,1.580699743,1.22,78.517,1.538366461,81.043,3.847760355,81.439,7.099496373,81.439,3.631958768,81.439,16.90600507,81.439,2.574727311,81.1,2.53904766,5.311287725,3.427207552,5,77.572
5/3/2004,80.31,0.520118993,1.22,77.738,1.580699743,78.517,1.538366461,81.043,3.847760355,81.439,7.099496373,81.439,3.631958768,81.439,16.90600507,81.439,2.574727311,5.017772251,3.4225195,5,81.1
5/4/2004,80.253,2.398677121,1.22,80.31,0.520118993,77.738,1.580699743,78.517,1.538366461,81.043,3.847760355,81.439,7.099496373,81.439,3.631958768,81.439,16.90600507,2.945296831,3.475443482,5,81.439
5/5/2004,80.535,7.335168925,1.22,80.253,2.398677121,80.31,0.520118993,77.738,1.580699743,78.517,1.538366461,81.043,3.847760355,81.439,7.099496373,81.439,3.631958768,3.474326853,3.707470922,5,81.439
5/6/2004,80.535,12.56891598,1.22,80.535,7.335168925,80.253,2.398677121,80.31,0.520118993,77.738,1.580699743,78.517,1.538366461,81.043,3.847760355,81.439,7.099496373,4.255672511,4.030258344,5,81.439
5/7/2004,78.35,0.968138194,1.22,80.535,12.56891598,80.535,7.335168925,80.253,2.398677121,80.31,0.520118993,77.738,1.580699743,78.517,1.538366461,81.043,3.847760355,3.844297916,3.797301282,5,81.439
5/8/2004,75.204,0.743637489,1.22,78.35,0.968138194,80.535,12.56891598,80.535,7.335168925,80.253,2.398677121,80.31,0.520118993,77.738,1.580699743,78.517,1.538366461,3.730765206,3.731352379,5,81.439
5/9/2004,77.572,0.525230872,1.22,75.204,0.743637489,78.35,0.968138194,80.535,12.56891598,80.535,7.335168925,80.253,2.398677121,80.31,0.520118993,77.738,1.580699743,3.579983939,3.710987744,5,81.439
5/10/2004,81.1,1.253307143,1.22,77.572,0.525230872,75.204,0.743637489,78.35,0.968138194,80.535,12.56891598,80.535,7.335168925,80.253,2.398677121,80.31,0.520118993,3.684725103,3.710902217,5,82.747
5/11/2004,81.439,6.967824826,1.22,81.1,1.253307143,77.572,0.525230872,75.204,0.743637489,78.35,0.968138194,80.535,12.56891598,80.535,7.335168925,80.253,2.398677121,4.337460489,3.881788549,5,85.852
5/12/2004,81.439,3.952425593,1.22,81.439,6.967824826,81.1,1.253307143,77.572,0.525230872,75.204,0.743637489,78.35,0.968138194,80.535,12.56891598,80.535,7.335168925,3.854211442,3.933535578,5,86.143
5/13/2004,81.439,2.43810685,1.22,81.439,3.952425593,81.439,6.967824826,81.1,1.253307143,77.572,0.525230872,75.204,0.743637489,78.35,0.968138194,80.535,12.56891598,2.406952995,3.952373571,5,88.656
5/14/2004,81.439,7.282454486,1.22,81.439,2.43810685,81.439,3.952425593,81.439,6.967824826,81.1,1.253307143,77.572,0.525230872,75.204,0.743637489,78.35,0.968138194,3.30899818,4.097755003,5,92.395
5/15/2004,81.439,5.899035808,1.22,81.439,7.282454486,81.439,2.43810685,81.439,3.952425593,81.439,6.967824826,81.1,1.253307143,77.572,0.525230872,75.204,0.743637489,4.045483654,4.104180123,5,89.776
5/16/2004,81.439,0.272499118,1.22,81.439,5.899035808,81.439,7.282454486,81.439,2.43810685,81.439,3.952425593,81.439,6.967824826,81.1,1.253307143,77.572,0.525230872,4.009379118,4.005697476,5,94.805
5/17/2004,82.747,0.51179043,1.22,81.439,0.272499118,81.439,5.899035808,81.439,7.282454486,81.439,2.43810685,81.439,3.952425593,81.439,6.967824826,81.1,1.253307143,3.903448159,3.977823028,5,111.134
5/18/2004,85.852,4.47524076,1.22,82.747,0.51179043,81.439,0.272499118,81.439,5.899035808,81.439,7.282454486,81.439,2.43810685,81.439,3.952425593,81.439,6.967824826,3.547364721,3.950477139,5,127.494
5/19/2004,86.143,9.724451213,1.22,85.852,4.47524076,82.747,0.51179043,81.439,0.272499118,81.439,5.899035808,81.439,7.282454486,81.439,2.43810685,81.439,3.952425593,4.371939809,4.203516217,5,124.539
5/20/2004,88.656,7.446671107,1.22,86.143,9.724451213,85.852,4.47524076,82.747,0.51179043,81.439,0.272499118,81.439,5.899035808,81.439,7.282454486,81.439,2.43810685,5.087448989,4.379360072,5,117.319
5/21/2004,92.395,0.815479281,1.22,88.656,7.446671107,86.143,9.724451213,85.852,4.47524076,82.747,0.51179043,81.439,0.272499118,81.439,5.899035808,81.439,7.282454486,4.163595388,4.229190957,5,117.719
5/22/2004,89.776,3.204823654,1.22,92.395,0.815479281,88.656,7.446671107,86.143,9.724451213,85.852,4.47524076,82.747,0.51179043,81.439,0.272499118,81.439,5.899035808,3.778707937,4.163872008,5,117.652
5/23/2004,94.805,6.289609614,1.22,89.776,3.204823654,92.395,0.815479281,88.656,7.446671107,86.143,9.724451213,85.852,4.47524076,82.747,0.51179043,81.439,0.272499118,4.638295151,4.203656072,5,110.355
5/24/2004,111.134,1.333406287,1.22,94.805,6.289609614,89.776,3.204823654,92.395,0.815479281,88.656,7.446671107,86.143,9.724451213,85.852,4.47524076,82.747,0.51179043,4.755668845,4.221502516,5,104.339
5/25/2004,127.494,3.618429378,1.22,111.134,1.333406287,94.805,6.289609614,89.776,3.204823654,92.395,0.815479281,88.656,7.446671107,86.143,9.724451213,85.852,4.47524076,4.633267219,4.257481907,5,101.761
5/26/2004,124.539,17.58945996,1.22,127.494,3.618429378,111.134,1.333406287,94.805,6.289609614,89.776,3.204823654,92.395,0.815479281,88.656,7.446671107,86.143,9.724451213,5.756839897,4.757972995,5,99.583
5/27/2004,117.319,0.543439583,1.22,124.539,17.58945996,127.494,3.618429378,111.134,1.333406287,94.805,6.289609614,89.776,3.204823654,92.395,0.815479281,88.656,7.446671107,4.770663965,4.212554145,5,97.426
5/28/2004,117.719,0.88767133,1.22,117.319,0.543439583,124.539,17.58945996,127.494,3.618429378,111.134,1.333406287,94.805,6.289609614,89.776,3.204823654,92.395,0.815479281,4.780977115,4.121077897,5,91.439
5/29/2004,117.652,3.652206144,1.22,117.719,0.88767133,117.319,0.543439583,124.539,17.58945996,127.494,3.618429378,111.134,1.333406287,94.805,6.289609614,89.776,3.204823654,4.844888899,4.006168223,5,82.747
5/30/2004,110.355,0.435562512,1.22,117.652,3.652206144,117.719,0.88767133,117.319,0.543439583,124.539,17.58945996,127.494,3.618429378,111.134,1.333406287,94.805,6.289609614,4.008596456,3.892428295,5,82.177
5/31/2004,104.339,5.723535775,1.22,110.355,0.435562512,117.652,3.652206144,117.719,0.88767133,117.319,0.543439583,124.539,17.58945996,127.494,3.618429378,111.134,1.333406287,4.635757812,4.031933939,5,100.825
6/1/2004,101.761,4.894819164,-1.91,104.339,5.723535775,110.355,0.435562512,117.652,3.652206144,117.719,0.88767133,117.319,0.543439583,124.539,17.58945996,127.494,3.618429378,4.81809921,4.142404586,6,116.455
6/2/2004,99.583,2.184748107,-1.91,101.761,4.894819164,104.339,5.723535775,110.355,0.435562512,117.652,3.652206144,117.719,0.88767133,117.319,0.543439583,124.539,17.58945996,2.617426088,4.197892223,6,114.274
6/3/2004,97.426,5.576211005,-1.91,99.583,2.184748107,101.761,4.894819164,104.339,5.723535775,110.355,0.435562512,117.652,3.652206144,117.719,0.88767133,117.319,0.543439583,3.336393434,4.303810019,6,101.324
6/4/2004,91.439,9.515148149,-1.91,97.426,5.576211005,99.583,2.184748107,101.761,4.894819164,104.339,5.723535775,110.355,0.435562512,117.652,3.652206144,117.719,0.88767133,4.568890122,4.376475994,6,88.303
6/5/2004,82.747,0.331336153,-1.91,91.439,9.515148149,97.426,5.576211005,99.583,2.184748107,101.761,4.894819164,104.339,5.723535775,110.355,0.435562512,117.652,3.652206144,4.094480124,3.968556666,6,81.836
6/6/2004,82.177,0.916614889,-1.91,82.747,0.331336153,91.439,9.515148149,97.426,5.576211005,99.583,2.184748107,101.761,4.894819164,104.339,5.723535775,110.355,0.435562512,4.163201892,3.966839223,6,85.969
6/7/2004,100.825,14.17293541,-1.91,82.177,0.916614889,82.747,0.331336153,91.439,9.515148149,97.426,5.576211005,99.583,2.184748107,101.761,4.894819164,104.339,5.723535775,5.370258982,4.414482487,6,95.412
6/8/2004,116.455,6.730297029,-1.91,100.825,14.17293541,82.177,0.916614889,82.747,0.331336153,91.439,9.515148149,97.426,5.576211005,99.583,2.184748107,101.761,4.894819164,5.632470106,4.621318025,6,98.718
6/9/2004,114.274,9.043305628,-1.91,116.455,6.730297029,100.825,14.17293541,82.177,0.916614889,82.747,0.331336153,91.439,9.515148149,97.426,5.576211005,99.583,2.184748107,6.612264038,4.880984641,6,99.769
6/10/2004,101.324,2.127670466,-1.91,114.274,9.043305628,116.455,6.730297029,100.825,14.17293541,82.177,0.916614889,82.747,0.331336153,91.439,9.515148149,97.426,5.576211005,6.119615389,4.719646163,6,102.387
6/11/2004,88.303,1.531972082,-1.91,101.324,2.127670466,114.274,9.043305628,116.455,6.730297029,100.825,14.17293541,82.177,0.916614889,82.747,0.331336153,91.439,9.515148149,4.979161665,4.638964379,6,112.699
6/12/2004,81.836,8.607519629,-1.91,88.303,1.531972082,101.324,2.127670466,114.274,9.043305628,116.455,6.730297029,100.825,14.17293541,82.177,0.916614889,82.747,0.331336153,6.161473591,4.844611472,6,129.296
6/13/2004,85.969,2.472366865,-1.91,81.836,8.607519629,88.303,1.531972082,101.324,2.127670466,114.274,9.043305628,116.455,6.730297029,100.825,14.17293541,82.177,0.916614889,6.383723873,4.684275218,6,144.695
6/14/2004,95.412,8.676622827,-1.91,85.969,2.472366865,81.836,8.607519629,88.303,1.531972082,101.324,2.127670466,114.274,9.043305628,116.455,6.730297029,100.825,14.17293541,5.598536361,4.776861452,6,140.918
6/15/2004,98.718,10.20825919,-1.91,95.412,8.676622827,85.969,2.472366865,81.836,8.607519629,88.303,1.531972082,101.324,2.127670466,114.274,9.043305628,116.455,6.730297029,6.095388098,5.108053454,6,130.34
6/16/2004,99.769,1.484357016,-1.91,98.718,10.20825919,95.412,8.676622827,85.969,2.472366865,81.836,8.607519629,88.303,1.531972082,101.324,2.127670466,114.274,9.043305628,5.015538296,5.14047234,6,120.737
6/17/2004,102.387,4.583200715,-1.91,99.769,1.484357016,98.718,10.20825919,95.412,8.676622827,85.969,2.472366865,81.836,8.607519629,88.303,1.531972082,101.324,2.127670466,5.366328332,5.144071005,6,120.063
6/18/2004,112.699,0.05494101,-1.91,102.387,4.583200715,99.769,1.484357016,98.718,10.20825919,95.412,8.676622827,85.969,2.472366865,81.836,8.607519629,88.303,1.531972082,5.155323893,4.821753999,6,140.846
6/19/2004,129.296,0.611222743,-1.91,112.699,0.05494101,102.387,4.583200715,99.769,1.484357016,98.718,10.20825919,95.412,8.676622827,85.969,2.472366865,81.836,8.607519629,4.012995766,4.59390572,6,187.407
6/20/2004,144.695,0.246415942,-1.91,129.296,0.611222743,112.699,0.05494101,102.387,4.583200715,99.769,1.484357016,98.718,10.20825919,95.412,8.676622827,85.969,2.472366865,3.695002777,4.574936942,6,227.919
6/21/2004,140.918,6.0697019,-1.91,144.695,0.246415942,129.296,0.611222743,112.699,0.05494101,102.387,4.583200715,99.769,1.484357016,98.718,10.20825919,95.412,8.676622827,3.322585502,4.670432883,6,210.965
6/22/2004,130.34,3.074392324,-1.91,140.918,6.0697019,144.695,0.246415942,129.296,0.611222743,112.699,0.05494101,102.387,4.583200715,99.769,1.484357016,98.718,10.20825919,2.303461664,4.563258974,6,170.003
6/23/2004,120.737,0.896094833,-1.91,130.34,3.074392324,140.918,6.0697019,144.695,0.246415942,129.296,0.611222743,112.699,0.05494101,102.387,4.583200715,99.769,1.484357016,2.219424209,4.548681925,6,133.214
6/24/2004,120.063,2.640690463,-1.91,120.737,0.896094833,130.34,3.074392324,140.918,6.0697019,144.695,0.246415942,129.296,0.611222743,112.699,0.05494101,102.387,4.583200715,1.941922745,4.516090628,6,110.485
6/25/2004,140.846,0.248884471,-1.91,120.063,2.640690463,120.737,0.896094833,130.34,3.074392324,140.918,6.0697019,144.695,0.246415942,129.296,0.611222743,112.699,0.05494101,1.969628954,3.938071445,6,103.203
6/26/2004,187.407,0.231830489,-1.91,140.846,0.248884471,120.063,2.640690463,120.737,0.896094833,130.34,3.074392324,140.918,6.0697019,144.695,0.246415942,129.296,0.611222743,1.91543006,3.927684475,6,99.769
6/27/2004,227.919,0.410943494,-1.91,187.407,0.231830489,140.846,0.248884471,120.063,2.640690463,120.737,0.896094833,130.34,3.074392324,140.918,6.0697019,144.695,0.246415942,1.938933996,3.911793547,6,103.77
6/28/2004,210.965,8.659429653,-1.91,227.919,0.410943494,187.407,0.231830489,140.846,0.248884471,120.063,2.640690463,120.737,0.896094833,130.34,3.074392324,140.918,6.0697019,2.308895104,4.078700998,6,92.276
6/29/2004,170.003,1.621171162,-1.91,210.965,8.659429653,227.919,0.410943494,187.407,0.231830489,140.846,0.248884471,120.063,2.640690463,120.737,0.896094833,130.34,3.074392324,2.101292081,4.118221286,6,86.085
6/30/2004,133.214,6.003199379,-1.91,170.003,1.621171162,210.965,8.659429653,227.919,0.410943494,187.407,0.231830489,140.846,0.248884471,120.063,2.640690463,120.737,0.896094833,2.830878444,4.127543406,6,113.617
7/1/2004,110.485,5.2803512,-0.72,133.214,6.003199379,170.003,1.621171162,210.965,8.659429653,227.919,0.410943494,187.407,0.231830489,140.846,0.248884471,120.063,2.640690463,3.207972835,4.140394474,7,183.737
7/2/2004,103.203,0.626294337,-0.72,110.485,5.2803512,133.214,6.003199379,170.003,1.621171162,210.965,8.659429653,227.919,0.410943494,187.407,0.231830489,140.846,0.248884471,3.26188853,4.088446015,7,231.056
7/3/2004,99.769,14.98614831,-0.72,103.203,0.626294337,110.485,5.2803512,133.214,6.003199379,170.003,1.621171162,210.965,8.659429653,227.919,0.410943494,187.407,0.231830489,5.36964822,4.402110592,7,229.798
7/4/2004,103.77,5.847009938,-0.72,99.769,14.98614831,103.203,0.626294337,110.485,5.2803512,133.214,6.003199379,170.003,1.621171162,210.965,8.659429653,227.919,0.410943494,6.14622914,4.279839318,7,194.095
7/5/2004,92.276,1.375825774,-0.72,103.77,5.847009938,99.769,14.98614831,103.203,0.626294337,110.485,5.2803512,133.214,6.003199379,170.003,1.621171162,210.965,8.659429653,5.1057143,4.314655639,7,161.776
7/6/2004,86.085,10.42383658,-0.72,92.276,1.375825774,103.77,5.847009938,99.769,14.98614831,103.203,0.626294337,110.485,5.2803512,133.214,6.003199379,170.003,1.621171162,6.363237932,4.631563029,7,161.853
7/7/2004,113.617,17.32841147,-0.72,86.085,10.42383658,92.276,1.375825774,103.77,5.847009938,99.769,14.98614831,103.203,0.626294337,110.485,5.2803512,133.214,6.003199379,7.981125373,4.736745564,7,191.44
7/8/2004,183.737,3.446522316,-0.72,113.617,17.32841147,86.085,10.42383658,92.276,1.375825774,103.77,5.847009938,99.769,14.98614831,103.203,0.626294337,110.485,5.2803512,7.719149818,4.627286407,7,226.224
7/9/2004,231.056,8.470661002,-0.72,183.737,3.446522316,113.617,17.32841147,86.085,10.42383658,92.276,1.375825774,103.77,5.847009938,99.769,14.98614831,103.203,0.626294337,8.839773628,4.608198253,7,270.069
7/10/2004,229.798,15.09312726,-0.72,231.056,8.470661002,183.737,3.446522316,113.617,17.32841147,86.085,10.42383658,92.276,1.375825774,103.77,5.847009938,99.769,14.98614831,8.855056335,5.040380146,7,253.821
